PO_ID,Supplier,Order_Date,Delivery_Date,Item_Category,Order_Status,Quantity,Unit_Price,Negotiated_Price,Defective_Units,Compliance,Order_Value,Defect_Rate,Delivery_Time,Compliance_Flag,Efficiency,Project_Progress,Week
PO-00672,Delta_Logistics,2023-03-02,2023-03-04 00:00:00.000000000,Electronics,Delivered,0.15962820771873107,0.7687379233194347,0.7592743579290665,0.3894080996884735,No,0.16178466578710674,0.4161712247324613,0.28,0,0.0,0.72,672
PO-00673,Delta_Logistics,2022-03-05,2022-03-16 00:00:00.000000000,Electronics,Delivered,0.06748838149121035,0.07515509000305097,0.08632286995515695,0.0,Yes,0.013859376875982269,0.0,0.64,0,0.0,0.35999999999999993,673
PO-00674,Epsilon_Group,2022-07-31,2022-08-17 00:00:00.000000000,Office Supplies,Delivered,0.35987068094564567,0.38818265025933085,0.3321443130860171,0.16199376947040497,Yes,0.2003009455682724,0.0794759825327511,0.8800000000000001,0,0.0,0.12,674
PO-00675,Beta_Supplies,2023-03-07,2023-03-27 00:00:00.000000000,Raw Materials,Delivered,0.051727621741766025,0.8595545611715651,0.757847533632287,0.09034267912772585,Yes,0.06399512900676024,0.26449511400651465,1.0,0,0.0,0.0,675
PO-00676,Epsilon_Group,2023-02-03,2023-02-08 00:00:00.000000000,Office Supplies,Delivered,0.1000202061022429,0.9189464049628802,0.9024663677130045,0.06542056074766354,Yes,0.12251660775777308,0.1076923076923077,0.4,0,0.0,0.6,676
PO-00677,Delta_Logistics,2023-08-22,2023-09-11 00:00:00.000000000,Raw Materials,Delivered,0.1806425540513235,0.4695413403844198,0.46748878923766823,0.45794392523364486,No,0.11940634882519727,0.43555555555555553,1.0,0,0.0,0.0,677
PO-00678,Delta_Logistics,2023-12-14,2023-12-27 00:00:00.000000000,MRO,Pending,0.03192564154374621,0.6292077697549069,0.561251528740318,0.12149532710280374,Yes,0.03228066958586872,0.5224880382775119,0.72,0,0.0,0.28,678
PO-00679,Beta_Supplies,2022-01-21,2022-01-31 18:38:36.521739130,Packaging,Delivered,0.302485350575874,0.1443099766093766,0.1386057888300041,0.0,Yes,0.08532919638297667,0.0,0.6000000000000001,0,0.0,0.4,679
PO-00680,Delta_Logistics,2023-08-13,2023-08-23 00:00:00.000000000,Raw Materials,Delivered,0.1717518690644575,0.9945082884165566,0.9888911536893601,0.4392523364485981,Yes,0.21852281678744662,0.43817980022197556,0.6000000000000001,0,0.0,0.4,680
PO-00681,Epsilon_Group,2023-01-25,2023-02-11 00:00:00.000000000,Packaging,Delivered,0.3406748838149122,0.2223126207668057,0.22166734610680802,0.14953271028037382,Yes,0.12599617826159334,0.0773747841105354,0.8800000000000001,0,0.0,0.12,681
PO-00682,Beta_Supplies,2023-05-04,2023-05-22 00:00:00.000000000,Raw Materials,Delivered,0.38997777328753297,0.9314553035696127,0.8328577252344068,0.6355140186915887,Yes,0.4551304574260009,0.28833922261484096,0.9199999999999999,0,0.0,0.08,682
PO-00683,Epsilon_Group,2022-01-07,2022-01-26 00:00:00.000000000,MRO,Pending,0.13901798343099617,0.5860876639886098,0.5790868324500612,0.059190031152647975,Yes,0.11202885743627265,0.0719891745602165,0.96,0,0.0,0.04,683
PO-00684,Beta_Supplies,2022-12-27,2022-12-28 00:00:00.000000000,Raw Materials,Delivered,0.34289755506162867,0.5838503000101698,0.5459641255605382,0.5327102803738317,Yes,0.2667853179109242,0.27391304347826084,0.24000000000000002,0,0.0,0.76,684
PO-00685,Delta_Logistics,2022-11-02,2022-11-06 00:00:00.000000000,Office Supplies,Cancelled,0.07637906647807638,0.4892708227397539,0.4696290256828374,0.1838006230529595,No,0.055016386441140715,0.3850815850815851,0.36,0,0.0,0.64,685
PO-00686,Gamma_Co,2023-02-04,2023-02-14 18:38:36.521739130,Electronics,Delivered,0.31662962214588813,0.22292281094274385,0.19506726457399107,0.19314641744548286,Yes,0.11744936917438874,0.10729295426452409,0.6000000000000001,0,0.0,0.4,686
PO-00687,Beta_Supplies,2023-03-06,2023-03-07 00:00:00.000000000,Packaging,Delivered,0.19296827641947872,0.17146343943862508,0.14665715450468816,0.3146417445482866,No,0.06082051367534057,0.28111332007952283,0.24000000000000002,0,0.0,0.76,687
PO-00688,Beta_Supplies,2023-07-06,2023-07-15 00:00:00.000000000,Electronics,Partially Delivered,0.13922004445342495,0.22058374860164753,0.20464737056665308,0.2616822429906542,Yes,0.0522742001571855,0.3178378378378378,0.56,0,0.0,0.44,688
PO-00689,Gamma_Co,2023-07-14,2023-07-24 18:38:36.521739130,Raw Materials,Delivered,0.29278642149929285,0.18661649547442288,0.18314309009376276,0.22429906542056074,Yes,0.09667898906616997,0.1344,0.6000000000000001,0,0.0,0.4,689
PO-00690,Delta_Logistics,2023-09-10,2023-09-29 00:00:00.000000000,Office Supplies,Cancelled,0.3303697716710447,0.7865351367842979,0.6918059518956381,0.0,Yes,0.3329448672674616,0.0,0.96,0,0.0,0.04,690
PO-00691,Epsilon_Group,2022-08-14,2022-08-16 00:00:00.000000000,Raw Materials,Cancelled,0.26065871893311787,0.32665514085223235,0.3310232368528333,0.12149532710280374,Yes,0.12781955700181627,0.0814317673378076,0.28,0,0.0,0.72,691
PO-00692,Alpha_Inc,2023-05-15,2023-05-21 00:00:00.000000000,MRO,Cancelled,0.3752273186502325,0.0567476863622496,0.061557276803913596,0.11214953271028037,Yes,0.06862158144643543,0.05283018867924528,0.44,0,0.0,0.56,692
PO-00693,Gamma_Co,2022-08-13,2022-09-02 00:00:00.000000000,MRO,Partially Delivered,0.3230955748636089,0.9130478999288112,0.8273542600896862,0.26479750778816197,Yes,0.3720306685158901,0.14424242424242423,1.0,0,0.0,0.0,693
PO-00694,Alpha_Inc,2022-10-07,2022-10-20 00:00:00.000000000,MRO,Delivered,0.2907658112750051,0.8413505542560764,0.7379739094985733,0.09034267912772585,Yes,0.3121035306816935,0.05449664429530201,0.72,0,0.0,0.28,694
PO-00695,Delta_Logistics,2023-03-23,2023-03-31 00:00:00.000000000,Raw Materials,Delivered,0.2404526166902405,0.9071493948947422,0.8998165511618427,0.5825545171339563,Yes,0.2777072993491602,0.421917808219178,0.52,0,0.0,0.48,695
PO-00696,Beta_Supplies,2023-05-13,2023-05-17 00:00:00.000000000,MRO,Delivered,0.3766417458072339,0.9831180717990442,0.9517937219730941,0.573208722741433,Yes,0.46181572895616724,0.26903394255874674,0.36,0,0.0,0.64,696
PO-00697,Beta_Supplies,2022-01-30,2022-02-14 00:00:00.000000000,Raw Materials,Delivered,0.21519498888664382,0.15061527509407102,0.15297594781899718,0.37694704049844235,Yes,0.06253067741360711,0.30358422939068097,0.8,0,0.0,0.2,697
PO-00698,Delta_Logistics,2023-02-03,2023-02-08 00:00:00.000000000,Raw Materials,Delivered,0.3188522933926046,0.38431811247838915,0.34661638809620876,0.8099688473520249,Yes,0.17649549786781418,0.44689993861264576,0.4,0,0.0,0.6,698
PO-00699,Epsilon_Group,2022-12-11,2022-12-18 00:00:00.000000000,Office Supplies,Delivered,0.0571832693473429,0.7291772602461101,0.6661231145536078,0.0,Yes,0.060149603285712915,0.0,0.48000000000000004,0,0.0,0.52,699
PO-00700,Epsilon_Group,2023-11-16,2023-12-06 00:00:00.000000000,Packaging,Delivered,0.07981410385936553,0.709752872978745,0.6227068895230331,0.0,Yes,0.07905470654315584,0.0,1.0,0,0.0,0.0,700
PO-00701,Delta_Logistics,2023-11-27,2023-12-07 18:38:36.521739130,Electronics,Delivered,0.0020206102242877355,0.15895454083189264,0.15644109253974728,0.018691588785046728,Yes,0.0016866692601446927,0.27540983606557373,0.6000000000000001,0,0.0,0.4,701
PO-00702,Delta_Logistics,2023-02-19,2023-02-21 00:00:00.000000000,Packaging,Delivered,0.3291574055364721,0.7933489270822739,0.7975947818997147,0.0,Yes,0.3342885802194515,0.0,0.28,0,0.0,0.72,702
PO-00703,Delta_Logistics,2022-06-19,2022-07-06 00:00:00.000000000,Electronics,Delivered,0.26752879369569615,0.20451540730194245,0.21147574398695476,0.6947040498442367,Yes,0.09391112329510169,0.45410909090909085,0.8800000000000001,0,0.0,0.12,703
PO-00704,Delta_Logistics,2023-04-24,2023-05-05 00:00:00.000000000,Electronics,Partially Delivered,0.38795716306324524,0.21926166988711482,0.21616388096208725,1.0,Yes,0.141900565872277,0.4560121765601217,0.64,0,0.0,0.35999999999999993,704
PO-00705,Delta_Logistics,2022-05-11,2022-05-21 18:38:36.521739130,Raw Materials,Pending,0.25762780359668624,0.49476253432319744,0.4783938035059112,0.0,Yes,0.17574194007624108,0.0,0.6000000000000001,0,0.0,0.4,705
PO-00706,Delta_Logistics,2023-09-30,2023-10-13 00:00:00.000000000,MRO,Cancelled,0.10042432814710045,0.5985965625953422,0.5360782715042804,0.2803738317757009,Yes,0.0840883815863661,0.4598540145985401,0.72,0,0.0,0.28,706
PO-00707,Beta_Supplies,2023-07-01,2023-07-07 00:00:00.000000000,MRO,Delivered,0.15194988886643768,0.5793755720532899,0.5326131267835305,0.24299065420560748,Yes,0.12070604623524078,0.27198007471980074,0.44,0,0.0,0.56,707
PO-00708,Alpha_Inc,2022-01-28,2022-02-15 00:00:00.000000000,MRO,Delivered,0.006668013740149527,0.07515509000305097,0.06400326131267836,0.0,Yes,0.0014989161679627677,0.0,0.9199999999999999,0,0.0,0.08,708
PO-00709,Epsilon_Group,2023-02-08,2023-02-20 00:00:00.000000000,Packaging,Delivered,0.1464942412608608,0.8533509610495271,0.8318385650224216,0.059190031152647975,Yes,0.16367316680561375,0.06855670103092783,0.6799999999999999,0,0.0,0.32,709
PO-00710,Alpha_Inc,2023-08-30,2023-09-08 00:00:00.000000000,MRO,Delivered,0.17114568599717117,0.26726329706091734,0.2677333876885446,0.056074766355140186,No,0.07313666600515707,0.05612472160356347,0.56,0,0.0,0.44,710
PO-00711,Beta_Supplies,2023-08-01,2023-08-08 00:00:00.000000000,Office Supplies,Cancelled,0.01778136997373207,0.1308857927387369,0.11119037912759888,0.04361370716510903,Yes,0.00547331236775909,0.2820143884892086,0.48000000000000004,0,0.0,0.52,711
PO-00712,Gamma_Co,2023-11-10,2023-11-20 18:38:36.521739130,Raw Materials,Delivered,0.1563952313598707,0.9056239194548967,0.9007337953526295,0.09345794392523364,Yes,0.18368345662115168,0.10181818181818181,0.6000000000000001,0,0.0,0.4,712
PO-00713,Alpha_Inc,2022-01-28,2022-02-07 00:00:00.000000000,MRO,Delivered,0.12184279652455043,0.8661649547442287,0.8259274357929067,0.03115264797507788,Yes,0.13949061358431356,0.04281345565749235,0.6000000000000001,0,0.0,0.4,713
PO-00714,Gamma_Co,2022-03-27,2022-04-06 00:00:00.000000000,MRO,Delivered,0.3928066276015358,0.7894843893013322,0.747859763554831,0.27102803738317754,No,0.3956257246289483,0.12210526315789473,0.6000000000000001,0,0.0,0.4,714
PO-00715,Beta_Supplies,2023-10-21,2023-10-28 00:00:00.000000000,MRO,Delivered,0.19559506971105278,0.8209091833621479,0.6997554015491236,0.34579439252336447,No,0.20821500308266477,0.30500490677134445,0.48000000000000004,0,0.0,0.52,715
PO-00716,Epsilon_Group,2023-03-15,2023-03-31 00:00:00.000000000,Packaging,Pending,0.3281471004243282,0.6402928912844503,0.5714431308601713,0.1308411214953271,Yes,0.2765029764552892,0.07020895522388058,0.8400000000000001,0,0.0,0.16,716
PO-00717,Gamma_Co,2022-05-19,2022-05-31 00:00:00.000000000,Raw Materials,Pending,0.206102242877349,0.5077799247432117,0.501732572360375,0.0,Yes,0.1446583400554272,0.0,0.6799999999999999,0,0.0,0.32,717
PO-00718,Beta_Supplies,2023-04-18,2023-04-27 00:00:00.000000000,Office Supplies,Delivered,0.08405738533036979,0.08471473609274892,0.07990216061964941,0.1526479750778816,Yes,0.018215518924993603,0.2937901498929336,0.56,0,0.0,0.44,718
PO-00719,Delta_Logistics,2022-07-06,2022-07-25 00:00:00.000000000,MRO,Pending,0.022832895534451406,0.3795382894335401,0.3892172849571953,0.08411214953271028,Yes,0.015840954772341213,0.4609756097560975,0.96,0,0.0,0.04,719
PO-00720,Epsilon_Group,2022-02-21,2022-03-06 00:00:00.000000000,Electronics,Cancelled,0.12426752879369571,0.3347910098647412,0.32470444353852435,0.056074766355140186,Yes,0.06369922923244689,0.07567567567567568,0.72,0,0.0,0.28,720
PO-00721,Delta_Logistics,2022-09-24,2022-10-07 00:00:00.000000000,Packaging,Partially Delivered,0.3889674681753891,0.2427539916607343,0.22717081125152874,0.8909657320872274,No,0.15254755153974434,0.4052631578947368,0.72,0,0.0,0.28,721
PO-00722,Epsilon_Group,2023-01-24,2023-01-29 00:00:00.000000000,MRO,Delivered,0.24611032531824614,0.6993796399877962,0.6378923766816144,0.14641744548286603,Yes,0.22561724814561443,0.10370370370370369,0.4,0,0.0,0.6,722
PO-00723,Epsilon_Group,2022-12-02,2022-12-12 00:00:00.000000000,MRO,Delivered,0.16649828248130938,0.4758466388691143,0.43344883815735835,0.04984423676012461,Yes,0.11163897974947184,0.0512,0.6000000000000001,0,0.0,0.4,723
PO-00724,Alpha_Inc,2022-08-05,2022-08-15 18:38:36.521739130,Packaging,Partially Delivered,0.3077389371590221,0.07179904403539102,0.06706074194863434,0.09657320872274143,Yes,0.061515211379346624,0.05514612452350698,0.6000000000000001,0,0.0,0.4,724
PO-00725,Epsilon_Group,2023-04-11,2023-04-26 00:00:00.000000000,Office Supplies,Partially Delivered,0.33299656496261876,0.21570222719414217,0.20454545454545456,0.21495327102803738,Yes,0.12070947016685586,0.1137139493819894,0.8,0,0.0,0.2,725
PO-00726,Alpha_Inc,2022-12-01,2022-12-17 00:00:00.000000000,Electronics,Delivered,0.3061224489795919,0.6568697243974373,0.6318793314309009,0.08411214953271028,Yes,0.2641326268921446,0.04827586206896552,0.8400000000000001,0,0.0,0.16,726
PO-00727,Gamma_Co,2022-12-12,2022-12-30 00:00:00.000000000,Electronics,Delivered,0.22166094160436456,0.07057866368351472,0.08041174072564208,0.19003115264797507,Yes,0.04402802127613086,0.14878048780487804,0.9199999999999999,0,0.0,0.08,727
PO-00728,Epsilon_Group,2023-01-24,2023-02-11 00:00:00.000000000,Office Supplies,Delivered,0.0830470802182259,0.823451642428557,0.752853648593559,0.03426791277258567,Yes,0.09359569359506288,0.06666666666666665,0.9199999999999999,0,0.0,0.08,728
PO-00729,Gamma_Co,2022-10-12,2022-10-17 00:00:00.000000000,Packaging,Delivered,0.2824813093554254,0.4696430387470763,0.4077660008153282,0.22118380062305296,Yes,0.18416264936620103,0.13719806763285022,0.4,0,0.0,0.6,729
PO-00730,Epsilon_Group,2023-03-08,2023-03-27 00:00:00.000000000,MRO,Delivered,0.29137199434229144,0.46923624529645075,0.4406848756624542,0.13395638629283488,Yes,0.18967959433618642,0.08064300066979235,0.96,0,0.0,0.04,730
PO-00731,Alpha_Inc,2022-09-16,2022-09-18 00:00:00.000000000,Office Supplies,Delivered,0.14689836330571834,0.559442692972643,0.5382185079494497,0.0,No,0.11345242458283786,0.0,0.28,0,0.0,0.72,731
PO-00732,Delta_Logistics,2022-03-25,2022-04-11 00:00:00.000000000,Packaging,Partially Delivered,0.26247726813497685,0.7548052476355132,0.7447003668976764,0.0,No,0.2567162558586962,0.0,0.8800000000000001,0,0.0,0.12,732
PO-00733,Epsilon_Group,2023-04-27,2023-05-05 00:00:00.000000000,Packaging,Delivered,0.20590018185492023,0.3412997050747483,0.31390134529147984,0.08099688473520249,Yes,0.1050653689365156,0.06803738317757009,0.52,0,0.0,0.48,733
PO-00734,Beta_Supplies,2022-01-20,2022-02-03 00:00:00.000000000,Packaging,Pending,0.15336431602343908,0.6120207464659818,0.5863228699551569,0.22741433021806853,Yes,0.12763223190108622,0.25234567901234567,0.76,0,0.0,0.24,734
PO-00735,Delta_Logistics,2023-07-07,2023-07-23 00:00:00.000000000,Packaging,Cancelled,0.13618912911699335,0.5650361029187431,0.5384223399918467,0.367601246105919,Yes,0.1064890036606785,0.4557241379310344,0.8400000000000001,0,0.0,0.16,735
PO-00736,Alpha_Inc,2022-02-23,2022-02-28 00:00:00.000000000,Electronics,Delivered,0.2861184077591433,0.2375673751652599,0.21636771300448435,0.0778816199376947,Yes,0.11106490805729952,0.047716428084526245,0.4,0,0.0,0.6,736
PO-00737,Beta_Supplies,2022-12-25,2023-01-12 00:00:00.000000000,Packaging,Delivered,0.3820973934128108,0.8455201871249873,0.7342030167142276,0.616822429906542,Yes,0.4091671714337782,0.2854788877445932,0.9199999999999999,0,0.0,0.08,737
PO-00738,Gamma_Co,2022-08-18,2022-08-28 18:38:36.521739130,Office Supplies,Delivered,0.09193776520509195,0.7504322180412895,0.6463514064410926,0.06230529595015576,Yes,0.09451150519863197,0.11067193675889328,0.6000000000000001,0,0.0,0.4,738
PO-00739,Alpha_Inc,2023-10-28,2023-11-13 00:00:00.000000000,MRO,Delivered,0.1854920185896141,0.6680565442896369,0.6764166326946597,0.09345794392523364,Yes,0.16509583291754343,0.08668730650154799,0.8400000000000001,0,0.0,0.16,739
PO-00740,Delta_Logistics,2022-03-12,2022-03-19 00:00:00.000000000,MRO,Delivered,0.03839159426146697,0.7788060612224144,0.7427639624949043,0.0,Yes,0.04550747509596583,0.0,0.48000000000000004,0,0.0,0.52,740
PO-00741,Gamma_Co,2023-10-30,2023-11-09 00:00:00.000000000,Raw Materials,Delivered,0.14891897353000608,0.8792840435268993,0.8680187525479006,0.09968847352024922,Yes,0.1707607052488196,0.11370558375634517,0.6000000000000001,0,0.0,0.4,741
PO-00742,Gamma_Co,2022-02-11,2022-02-13 00:00:00.000000000,Office Supplies,Delivered,0.3457264093756315,0.643547238889454,0.5752140236445169,0.29283489096573206,Yes,0.29223603233002377,0.14937570942111236,0.28,0,0.0,0.72,742
PO-00743,Alpha_Inc,2022-02-01,2022-02-11 18:38:36.521739130,Raw Materials,Pending,0.22651040614265514,0.7619241330214584,0.73542600896861,0.0778816199376947,Yes,0.2244585851818998,0.059726962457337884,0.6000000000000001,0,0.0,0.4,743
PO-00744,Delta_Logistics,2022-09-11,2022-09-30 00:00:00.000000000,Office Supplies,Delivered,0.31723580521317446,0.6594121834638463,0.6574602527517326,0.7040498442367601,No,0.27439068095917846,0.3903763109191857,0.96,0,0.0,0.04,744
PO-00745,Alpha_Inc,2022-07-24,2022-07-26 00:00:00.000000000,Packaging,Delivered,0.19721155789048297,0.635716464964914,0.5722584590297596,0.07476635514018691,No,0.16773784667589178,0.06543330087633885,0.28,0,0.0,0.72,745
PO-00746,Beta_Supplies,2022-01-21,2022-01-31 18:38:36.521739130,Raw Materials,Delivered,0.20347544958577496,0.5577138208074851,0.48858540562576447,0.3146417445482866,Yes,0.1545804658844635,0.26729678638941395,0.6000000000000001,0,0.0,0.4,746
PO-00747,Beta_Supplies,2023-09-29,2023-10-05 00:00:00.000000000,Packaging,Delivered,0.01899373610830471,0.7594833723177057,0.7398083978801469,0.03426791277258567,No,0.02598246000926714,0.21241379310344827,0.44,0,0.0,0.56,747
PO-00748,Epsilon_Group,2022-06-06,2022-06-16 18:38:36.521739130,Office Supplies,Delivered,0.3406748838149122,0.14278450116953117,0.15297594781899718,0.14330218068535824,Yes,0.09539852874559536,0.07415083477259643,0.6000000000000001,0,0.0,0.4,748
PO-00749,Gamma_Co,2022-09-02,2022-09-15 00:00:00.000000000,Electronics,Delivered,0.1335623358254193,0.8340282721448184,0.8165511618426418,0.13395638629283488,Yes,0.14696618259331737,0.1691011235955056,0.72,0,0.0,0.28,749
PO-00750,Epsilon_Group,2022-05-10,2022-05-16 00:00:00.000000000,Electronics,Delivered,0.2448979591836735,0.8074849994915082,0.790562576437016,0.08722741433021806,Yes,0.25478380687584035,0.0620744259699129,0.44,0,0.0,0.56,750
PO-00751,Delta_Logistics,2023-04-30,2023-05-10 18:38:36.521739130,Electronics,Delivered,0.3552232774297839,0.027865351367842975,0.03475336322869957,0.0,No,0.053387022983816756,0.0,0.6000000000000001,0,0.0,0.4,751
PO-00752,Beta_Supplies,2023-11-17,2023-11-27 18:38:36.521739130,Electronics,Cancelled,0.007072135785007075,0.8416556493440456,0.8046269873624134,0.01557632398753894,Yes,0.016181906278431867,0.1627906976744186,0.6000000000000001,0,0.0,0.4,752
PO-00753,Epsilon_Group,2022-04-28,2022-05-08 18:38:36.521739130,MRO,Delivered,0.3641139624166499,0.11268178582324827,0.1166938442723196,0.0,Yes,0.08954450671845215,0.0,0.6000000000000001,0,0.0,0.4,753
PO-00754,Beta_Supplies,2023-08-01,2023-08-02 00:00:00.000000000,Electronics,Delivered,0.281066882198424,0.33702837384318113,0.331736649001223,0.43613707165109034,No,0.14090663456580607,0.27184466019417475,0.24000000000000002,0,0.0,0.76,754
PO-00755,Beta_Supplies,2022-08-12,2022-09-01 00:00:00.000000000,Office Supplies,Pending,0.34693877551020413,0.6993796399877962,0.6695882592743579,0.6448598130841121,No,0.3151021288970593,0.32782805429864253,1.0,0,0.0,0.0,755
PO-00756,Beta_Supplies,2023-04-22,2023-05-03 00:00:00.000000000,Electronics,Partially Delivered,0.31258840169731267,0.15722566866673449,0.17081125152874035,0.4797507788161994,No,0.09271984287758027,0.26983729662077593,0.64,0,0.0,0.35999999999999993,756
PO-00757,Alpha_Inc,2023-12-18,2024-01-05 00:00:00.000000000,MRO,Cancelled,0.05597090321277026,0.8378928099257602,0.7476559315124338,0.018691588785046728,Yes,0.06693232171171354,0.05121951219512195,0.9199999999999999,0,0.0,0.08,757
PO-00758,Epsilon_Group,2022-09-20,2022-09-25 00:00:00.000000000,Packaging,Delivered,0.0434431198221863,0.7876538187735178,0.7230941704035875,0.012461059190031152,Yes,0.05095179667432623,0.04210526315789473,0.4,0,0.0,0.6,758
PO-00759,Gamma_Co,2023-01-13,2023-01-28 00:00:00.000000000,Raw Materials,Delivered,0.1747827844008891,0.48988101291569214,0.4494496534855279,0.14641744548286603,Yes,0.11980890857449339,0.14366812227074235,0.8,0,0.0,0.2,759
PO-00760,Epsilon_Group,2022-06-21,2022-06-25 00:00:00.000000000,Packaging,Cancelled,0.17599515053546172,0.0,0.0,0.09034267912772585,Yes,0.02056291688338427,0.08806941431670283,0.36,0,0.0,0.64,760
PO-00761,Gamma_Co,2023-09-13,2023-09-28 00:00:00.000000000,Packaging,Delivered,0.3677510608203678,0.29065392047188043,0.28679168365267016,0.3146417445482866,No,0.1641886036688779,0.15114911811865311,0.8,0,0.0,0.2,761
PO-00762,Epsilon_Group,2023-09-14,2023-09-20 00:00:00.000000000,Raw Materials,Delivered,0.2616690240452617,0.6228007729075562,0.5887688544639218,0.11838006230529595,Yes,0.21659471529670735,0.07904903417533432,0.44,0,0.0,0.56,762
PO-00763,Epsilon_Group,2022-04-28,2022-05-09 00:00:00.000000000,Electronics,Delivered,0.3845221256819561,0.9045052374656768,0.7969832857725235,0.17757009345794392,Yes,0.43723656281416545,0.08167860798362334,0.64,0,0.0,0.35999999999999993,763
PO-00764,Beta_Supplies,2022-06-17,2022-07-06 00:00:00.000000000,Electronics,Delivered,0.012123661345726414,0.586697854164548,0.5702201386057889,0.03426791277258567,Yes,0.015184528514479965,0.2774774774774775,0.96,0,0.0,0.04,764
PO-00765,Gamma_Co,2022-11-15,2022-11-22 00:00:00.000000000,Office Supplies,Pending,0.12002424732269149,0.24621173599105056,0.22024052181002854,0.08411214953271028,Yes,0.04897427343382723,0.11720930232558138,0.48000000000000004,0,0.0,0.52,765
PO-00766,Gamma_Co,2022-04-21,2022-05-04 00:00:00.000000000,Electronics,Cancelled,0.3843200646595273,0.5820197294823553,0.547085201793722,0.27102803738317754,Yes,0.2975099457329365,0.12473118279569892,0.72,0,0.0,0.28,766
PO-00767,Gamma_Co,2023-08-16,2023-09-02 00:00:00.000000000,Electronics,Delivered,0.14689836330571834,0.5423573680463745,0.5333265389319202,0.14641744548286603,Yes,0.11050820380772734,0.1691516709511568,0.8800000000000001,0,0.0,0.12,767
PO-00768,Epsilon_Group,2022-01-27,2022-02-09 00:00:00.000000000,Office Supplies,Delivered,0.2756112345928471,0.7052781450218651,0.7039339584182635,0.0,Yes,0.25364789503667323,0.0,0.72,0,0.0,0.28,768
PO-00769,Gamma_Co,2022-11-16,2022-11-22 00:00:00.000000000,Raw Materials,Delivered,0.07981410385936553,0.09935930031526492,0.10385242560130453,0.04361370716510903,Yes,0.01875539635274695,0.08789237668161434,0.44,0,0.0,0.56,769
PO-00770,Epsilon_Group,2023-08-13,2023-08-23 18:38:36.521739130,Office Supplies,Delivered,0.14083653263285514,0.7638564019119293,0.7122910721565431,0.09968847352024922,Yes,0.14286962862280686,0.11978609625668447,0.6000000000000001,0,0.0,0.4,770
PO-00771,Alpha_Inc,2023-11-25,2023-12-03 00:00:00.000000000,Electronics,Pending,0.21034552434835324,0.5525272043120106,0.5487158581328986,0.06542056074766354,Yes,0.15835625152471958,0.05384615384615385,0.52,0,0.0,0.48,771
PO-00772,Beta_Supplies,2023-01-20,2023-02-02 00:00:00.000000000,Electronics,Delivered,0.03536067892503537,0.931862097020238,0.916123114553608,0.08722741433021806,Yes,0.05021538106669437,0.34690265486725663,0.72,0,0.0,0.28,772
PO-00773,Delta_Logistics,2023-02-11,2023-02-20 00:00:00.000000000,Electronics,Delivered,0.33016771064861594,0.33133326553442494,0.3360171218915614,0.8161993769470405,Yes,0.16285480209787895,0.4353709198813056,0.56,0,0.0,0.44,773
PO-00774,Alpha_Inc,2022-07-23,2022-08-02 18:38:36.521739130,Office Supplies,Delivered,0.07961204283693676,0.5908674870334587,0.5205870362821036,0.021806853582554516,Yes,0.06715501242188876,0.04404494382022472,0.6000000000000001,0,0.0,0.4,774
PO-00775,Gamma_Co,2022-03-19,2022-04-07 00:00:00.000000000,Raw Materials,Delivered,0.08951303293594666,0.8540628495881216,0.7401141459437424,0.09034267912772585,Yes,0.10356307388866952,0.16437246963562752,0.96,0,0.0,0.04,775
PO-00776,Beta_Supplies,2023-08-30,2023-09-11 00:00:00.000000000,MRO,Delivered,0.2535865831481108,0.10383402827214484,0.09172441907867918,0.3987538940809969,Yes,0.05997601896317495,0.2744257274119449,0.6799999999999999,0,0.0,0.32,776
PO-00777,Beta_Supplies,2023-12-09,2023-12-11 00:00:00.000000000,Office Supplies,Delivered,0.3913922004445344,0.9596257500254246,0.8556869139828782,0.5825545171339563,Yes,0.46915003826018326,0.2633802816901408,0.28,0,0.0,0.72,777
